time,est,lcl,ucl,Method,Cancer,Age,Gender
0.482191781,0.055204682,0.052912263,0.05759642,Observed,ProstateCancer,All,Both
0.484931507,0.055259814,0.052978005,0.057639903,Observed,ProstateCancer,All,Both
0.487671233,0.055315002,0.053043748,0.057683507,Observed,ProstateCancer,All,Both
0.490410959,0.055370244,0.053109491,0.057727232,Observed,ProstateCancer,All,Both
0.493150685,0.055425542,0.053175232,0.057771082,Observed,ProstateCancer,All,Both
0.495890411,0.055480895,0.053240969,0.057815057,Observed,ProstateCancer,All,Both
0.498630137,0.055536303,0.0533067,0.05785916,Observed,ProstateCancer,All,Both
0.501369863,0.055591766,0.053372424,0.057903393,Observed,ProstateCancer,All,Both
0.504109589,0.055647285,0.05343814,0.057947757,Observed,ProstateCancer,All,Both
0.506849315,0.055702859,0.053503844,0.057992255,Observed,ProstateCancer,All,Both
0.509589041,0.055758489,0.053569536,0.058036887,Observed,ProstateCancer,All,Both
0.512328767,0.055814174,0.053635213,0.058081658,Observed,ProstateCancer,All,Both
0.515068493,0.055869915,0.053700874,0.058126567,Observed,ProstateCancer,All,Both
0.517808219,0.055925712,0.053766516,0.058171618,Observed,ProstateCancer,All,Both
0.520547945,0.055981564,0.053832139,0.058216813,Observed,ProstateCancer,All,Both
0.523287671,0.056037473,0.053897739,0.058262153,Observed,ProstateCancer,All,Both
0.526027397,0.056093437,0.053963315,0.058307642,Observed,ProstateCancer,All,Both
0.528767123,0.056149456,0.054028865,0.05835328,Observed,ProstateCancer,All,Both
0.531506849,0.056205532,0.054094386,0.058399071,Observed,ProstateCancer,All,Both
0.534246575,0.056261664,0.054159877,0.058445016,Observed,ProstateCancer,All,Both
0.536986301,0.056317852,0.054225335,0.058491118,Observed,ProstateCancer,All,Both
0.539726027,0.056374096,0.054290758,0.058537379,Observed,ProstateCancer,All,Both
0.542465753,0.056430396,0.054356144,0.058583802,Observed,ProstateCancer,All,Both
0.545205479,0.056486752,0.054421491,0.058630389,Observed,ProstateCancer,All,Both
0.547945205,0.056543165,0.054486796,0.058677143,Observed,ProstateCancer,All,Both
0.550684932,0.056599634,0.054552058,0.058724065,Observed,ProstateCancer,All,Both
0.553424658,0.05665616,0.054617273,0.058771158,Observed,ProstateCancer,All,Both
0.556164384,0.056712741,0.05468244,0.058818426,Observed,ProstateCancer,All,Both
0.55890411,0.05676938,0.054747556,0.05886587,Observed,ProstateCancer,All,Both
0.561643836,0.056826075,0.054812618,0.058913493,Observed,ProstateCancer,All,Both
0.564383562,0.056882826,0.054877624,0.058961297,Observed,ProstateCancer,All,Both
0.567123288,0.056939634,0.054942572,0.059009286,Observed,ProstateCancer,All,Both
0.569863014,0.056996499,0.05500746,0.059057462,Observed,ProstateCancer,All,Both
0.57260274,0.057053421,0.055072284,0.059105827,Observed,ProstateCancer,All,Both
0.575342466,0.0571104,0.055137042,0.059154384,Observed,ProstateCancer,All,Both
0.578082192,0.057167435,0.055201731,0.059203137,Observed,ProstateCancer,All,Both
0.580821918,0.057224528,0.05526635,0.059252087,Observed,ProstateCancer,All,Both
0.583561644,0.057281677,0.055330894,0.059301238,Observed,ProstateCancer,All,Both
0.58630137,0.057338884,0.055395363,0.059350592,Observed,ProstateCancer,All,Both
0.589041096,0.057396147,0.055459752,0.059400152,Observed,ProstateCancer,All,Both
0.591780822,0.057453468,0.05552406,0.059449922,Observed,ProstateCancer,All,Both
0.594520548,0.057510846,0.055588284,0.059499902,Observed,ProstateCancer,All,Both
0.597260274,0.057568282,0.05565242,0.059550098,Observed,ProstateCancer,All,Both
0.6,0.057625775,0.055716467,0.059600511,Observed,ProstateCancer,All,Both
0.602739726,0.057683325,0.055780421,0.059651144,Observed,ProstateCancer,All,Both
0.605479452,0.057740932,0.05584428,0.059702001,Observed,ProstateCancer,All,Both
0.608219178,0.057798598,0.055908042,0.059753084,Observed,ProstateCancer,All,Both
0.610958904,0.05785632,0.055971702,0.059804395,Observed,ProstateCancer,All,Both
0.61369863,0.057914101,0.05603526,0.059855939,Observed,ProstateCancer,All,Both
0.616438356,0.057971939,0.056098711,0.059907717,Observed,ProstateCancer,All,Both
0.619178082,0.058029835,0.056162054,0.059959732,Observed,ProstateCancer,All,Both
0.621917808,0.058087789,0.056225286,0.060011988,Observed,ProstateCancer,All,Both
0.624657534,0.0581458,0.056288403,0.060064488,Observed,ProstateCancer,All,Both
0.62739726,0.05820387,0.056351403,0.060117233,Observed,ProstateCancer,All,Both
0.630136986,0.058261997,0.056414285,0.060170227,Observed,ProstateCancer,All,Both
0.632876712,0.058320183,0.056477044,0.060223473,Observed,ProstateCancer,All,Both
0.635616438,0.058378427,0.056539678,0.060276974,Observed,ProstateCancer,All,Both
0.638356164,0.058436728,0.056602185,0.060330731,Observed,ProstateCancer,All,Both
0.64109589,0.058495088,0.056664562,0.060384749,Observed,ProstateCancer,All,Both
0.643835616,0.058553507,0.056726807,0.060439029,Observed,ProstateCancer,All,Both
0.646575342,0.058611984,0.056788918,0.060493575,Observed,ProstateCancer,All,Both
0.649315068,0.058670519,0.05685089,0.060548388,Observed,ProstateCancer,All,Both
0.652054795,0.058729112,0.056912724,0.060603472,Observed,ProstateCancer,All,Both
0.654794521,0.058787764,0.056974415,0.060658828,Observed,ProstateCancer,All,Both
0.657534247,0.058846475,0.057035961,0.06071446,Observed,ProstateCancer,All,Both
0.660273973,0.058905244,0.057097361,0.060770371,Observed,ProstateCancer,All,Both
0.663013699,0.058964072,0.057158612,0.060826561,Observed,ProstateCancer,All,Both
0.665753425,0.059022959,0.057219713,0.060883034,Observed,ProstateCancer,All,Both
0.668493151,0.059081905,0.057280659,0.060939791,Observed,ProstateCancer,All,Both
0.671232877,0.059140909,0.057341451,0.060996836,Observed,ProstateCancer,All,Both
0.673972603,0.059199972,0.057402086,0.06105417,Observed,ProstateCancer,All,Both
0.676712329,0.059259095,0.057462561,0.061111795,Observed,ProstateCancer,All,Both
0.679452055,0.059318276,0.057522876,0.061169714,Observed,ProstateCancer,All,Both
0.682191781,0.059377516,0.057583028,0.061227927,Observed,ProstateCancer,All,Both
0.684931507,0.059436816,0.057643016,0.061286438,Observed,ProstateCancer,All,Both
0.687671233,0.059496175,0.057702838,0.061345247,Observed,ProstateCancer,All,Both
0.690410959,0.059555593,0.057762492,0.061404357,Observed,ProstateCancer,All,Both
0.693150685,0.059615071,0.057821977,0.061463769,Observed,ProstateCancer,All,Both
0.695890411,0.059674607,0.057881293,0.061523484,Observed,ProstateCancer,All,Both
0.698630137,0.059734204,0.057940436,0.061583504,Observed,ProstateCancer,All,Both
0.701369863,0.05979386,0.057999407,0.061643831,Observed,ProstateCancer,All,Both
0.704109589,0.059853575,0.058058204,0.061704465,Observed,ProstateCancer,All,Both
0.706849315,0.05991335,0.058116827,0.061765408,Observed,ProstateCancer,All,Both
0.709589041,0.059973185,0.058175274,0.061826661,Observed,ProstateCancer,All,Both
0.712328767,0.060033079,0.058233544,0.061888224,Observed,ProstateCancer,All,Both
0.715068493,0.060093034,0.058291637,0.0619501,Observed,ProstateCancer,All,Both
0.717808219,0.060153048,0.058349552,0.062012287,Observed,ProstateCancer,All,Both
0.720547945,0.060213122,0.058407289,0.062074788,Observed,ProstateCancer,All,Both
0.723287671,0.060273256,0.058464847,0.062137603,Observed,ProstateCancer,All,Both
0.726027397,0.060333451,0.058522226,0.062200731,Observed,ProstateCancer,All,Both
0.728767123,0.060393705,0.058579425,0.062264175,Observed,ProstateCancer,All,Both
0.731506849,0.060454019,0.058636445,0.062327933,Observed,ProstateCancer,All,Both
0.734246575,0.060514394,0.058693286,0.062392007,Observed,ProstateCancer,All,Both
0.736986301,0.060574829,0.058749947,0.062456395,Observed,ProstateCancer,All,Both
0.739726027,0.060635324,0.058806429,0.0625211,Observed,ProstateCancer,All,Both
0.742465753,0.06069588,0.058862731,0.062586119,Observed,ProstateCancer,All,Both
0.745205479,0.060756497,0.058918855,0.062651453,Observed,ProstateCancer,All,Both
0.747945205,0.060817173,0.0589748,0.062717102,Observed,ProstateCancer,All,Both
0.750684932,0.060877911,0.059030568,0.062783066,Observed,ProstateCancer,All,Both
0.753424658,0.060938709,0.059086158,0.062849344,Observed,ProstateCancer,All,Both
0.756164384,0.060999568,0.059141571,0.062915935,Observed,ProstateCancer,All,Both
0.75890411,0.061060487,0.059196809,0.062982839,Observed,ProstateCancer,All,Both
0.761643836,0.061121468,0.059251871,0.063050056,Observed,ProstateCancer,All,Both
0.764383562,0.061182509,0.059306759,0.063117584,Observed,ProstateCancer,All,Both
0.767123288,0.061243611,0.059361475,0.063185423,Observed,ProstateCancer,All,Both
0.769863014,0.061304774,0.059416018,0.063253572,Observed,ProstateCancer,All,Both
0.77260274,0.061365999,0.05947039,0.06332203,Observed,ProstateCancer,All,Both
0.775342466,0.061427284,0.059524592,0.063390795,Observed,ProstateCancer,All,Both
0.778082192,0.061488631,0.059578626,0.063459868,Observed,ProstateCancer,All,Both
0.780821918,0.061550039,0.059632493,0.063529246,Observed,ProstateCancer,All,Both
0.783561644,0.061611508,0.059686194,0.063598928,Observed,ProstateCancer,All,Both
0.78630137,0.061673039,0.059739731,0.063668913,Observed,ProstateCancer,All,Both
0.789041096,0.061734631,0.059793105,0.063739201,Observed,ProstateCancer,All,Both
0.791780822,0.061796285,0.059846317,0.063809788,Observed,ProstateCancer,All,Both
0.794520548,0.061858,0.05989937,0.063880675,Observed,ProstateCancer,All,Both
0.797260274,0.061919777,0.059952265,0.063951859,Observed,ProstateCancer,All,Both
0.8,0.061981616,0.060005004,0.064023339,Observed,ProstateCancer,All,Both
0.802739726,0.062043516,0.060057588,0.064095113,Observed,ProstateCancer,All,Both
0.805479452,0.062105478,0.060110019,0.06416718,Observed,ProstateCancer,All,Both
0.808219178,0.062167502,0.060162299,0.064239538,Observed,ProstateCancer,All,Both
0.810958904,0.062229588,0.06021443,0.064312186,Observed,ProstateCancer,All,Both
0.81369863,0.062291736,0.060266413,0.064385122,Observed,ProstateCancer,All,Both
0.816438356,0.062353946,0.060318252,0.064458343,Observed,ProstateCancer,All,Both
0.819178082,0.062416218,0.060369947,0.064531849,Observed,ProstateCancer,All,Both
0.821917808,0.062478552,0.0604215,0.064605638,Observed,ProstateCancer,All,Both
0.824657534,0.062540949,0.060472913,0.064679707,Observed,ProstateCancer,All,Both
0.82739726,0.062603408,0.060524189,0.064754055,Observed,ProstateCancer,All,Both
0.830136986,0.062665929,0.06057533,0.06482868,Observed,ProstateCancer,All,Both
0.832876712,0.062728513,0.060626337,0.064903581,Observed,ProstateCancer,All,Both
0.835616438,0.062791159,0.060677212,0.064978755,Observed,ProstateCancer,All,Both
0.838356164,0.062853868,0.060727958,0.065054201,Observed,ProstateCancer,All,Both
0.84109589,0.06291664,0.060778576,0.065129916,Observed,ProstateCancer,All,Both
0.843835616,0.062979474,0.060829068,0.065205899,Observed,ProstateCancer,All,Both
0.846575342,0.063042371,0.060879437,0.065282149,Observed,ProstateCancer,All,Both
0.849315068,0.06310533,0.060929685,0.065358662,Observed,ProstateCancer,All,Both
0.852054795,0.063168353,0.060979814,0.065435438,Observed,ProstateCancer,All,Both
0.854794521,0.063231438,0.061029825,0.065512474,Observed,ProstateCancer,All,Both
0.857534247,0.063294587,0.06107972,0.065589769,Observed,ProstateCancer,All,Both
0.860273973,0.063357798,0.061129503,0.06566732,Observed,ProstateCancer,All,Both
0.863013699,0.063421073,0.061179174,0.065745126,Observed,ProstateCancer,All,Both
0.865753425,0.063484411,0.061228735,0.065823186,Observed,ProstateCancer,All,Both
0.868493151,0.063547812,0.06127819,0.065901497,Observed,ProstateCancer,All,Both
0.871232877,0.063611277,0.061327539,0.065980057,Observed,ProstateCancer,All,Both
0.873972603,0.063674804,0.061376785,0.066058864,Observed,ProstateCancer,All,Both
0.876712329,0.063738396,0.061425929,0.066137918,Observed,ProstateCancer,All,Both
0.879452055,0.06380205,0.061474974,0.066217216,Observed,ProstateCancer,All,Both
0.882191781,0.063865769,0.061523922,0.066296756,Observed,ProstateCancer,All,Both
0.884931507,0.063929551,0.061572774,0.066376536,Observed,ProstateCancer,All,Both
0.887671233,0.063993397,0.061621532,0.066456556,Observed,ProstateCancer,All,Both
0.890410959,0.064057306,0.061670199,0.066536813,Observed,ProstateCancer,All,Both
0.893150685,0.064121279,0.061718775,0.066617305,Observed,ProstateCancer,All,Both
0.895890411,0.064185316,0.061767264,0.066698031,Observed,ProstateCancer,All,Both
0.898630137,0.064249418,0.061815666,0.066778989,Observed,ProstateCancer,All,Both
0.901369863,0.064313583,0.061863984,0.066860177,Observed,ProstateCancer,All,Both
0.904109589,0.064377812,0.061912219,0.066941595,Observed,ProstateCancer,All,Both
0.906849315,0.064442105,0.061960373,0.06702324,Observed,ProstateCancer,All,Both
0.909589041,0.064506463,0.062008448,0.067105111,Observed,ProstateCancer,All,Both
0.912328767,0.064570885,0.062056445,0.067187206,Observed,ProstateCancer,All,Both
0.915068493,0.064635371,0.062104367,0.067269524,Observed,ProstateCancer,All,Both
0.917808219,0.064699922,0.062152215,0.067352063,Observed,ProstateCancer,All,Both
0.920547945,0.064764537,0.06219999,0.067434822,Observed,ProstateCancer,All,Both
0.923287671,0.064829216,0.062247694,0.067517799,Observed,ProstateCancer,All,Both
0.926027397,0.06489396,0.062295329,0.067600993,Observed,ProstateCancer,All,Both
0.928767123,0.064958769,0.062342897,0.067684402,Observed,ProstateCancer,All,Both
0.931506849,0.065023643,0.062390398,0.067768026,Observed,ProstateCancer,All,Both
0.934246575,0.065088581,0.062437836,0.067851862,Observed,ProstateCancer,All,Both
0.936986301,0.065141692,0.062479946,0.067916833,Observed,ProstateCancer,All,Both
0.939726027,0.065148186,0.062501333,0.067907129,Observed,ProstateCancer,All,Both
0.942465753,0.06515468,0.062522633,0.067897529,Observed,ProstateCancer,All,Both
0.945205479,0.065161175,0.062543843,0.067888036,Observed,ProstateCancer,All,Both
0.947945205,0.06516767,0.062564961,0.067878652,Observed,ProstateCancer,All,Both
0.950684932,0.065174166,0.062585987,0.067869377,Observed,ProstateCancer,All,Both
0.953424658,0.065180663,0.062606917,0.067860215,Observed,ProstateCancer,All,Both
0.956164384,0.06518716,0.06262775,0.067851166,Observed,ProstateCancer,All,Both
0.95890411,0.065193659,0.062648485,0.067842233,Observed,ProstateCancer,All,Both
0.961643836,0.065200157,0.062669118,0.067833418,Observed,ProstateCancer,All,Both
0.964383562,0.065206657,0.062689649,0.067824723,Observed,ProstateCancer,All,Both
0.967123288,0.065213157,0.062710074,0.06781615,Observed,ProstateCancer,All,Both
0.969863014,0.065219657,0.062730393,0.0678077,Observed,ProstateCancer,All,Both
0.97260274,0.065226159,0.062750603,0.067799377,Observed,ProstateCancer,All,Both
0.975342466,0.065232661,0.062770701,0.067791182,Observed,ProstateCancer,All,Both
0.978082192,0.065239163,0.062790686,0.067783117,Observed,ProstateCancer,All,Both
0.980821918,0.065245666,0.062810556,0.067775184,Observed,ProstateCancer,All,Both
0.983561644,0.06525217,0.062830308,0.067767386,Observed,ProstateCancer,All,Both
0.98630137,0.065258675,0.06284994,0.067759725,Observed,ProstateCancer,All,Both
0.989041096,0.06526518,0.06286945,0.067752203,Observed,ProstateCancer,All,Both
0.991780822,0.065271686,0.062888835,0.067744823,Observed,ProstateCancer,All,Both
0.994520548,0.065278192,0.062908093,0.067737586,Observed,ProstateCancer,All,Both
0.997260274,0.0652847,0.062927223,0.067730496,Observed,ProstateCancer,All,Both
1,0.065291207,0.06294622,0.067723554,Observed,ProstateCancer,All,Both
1.002739726,0.065297716,0.062965084,0.067716763,Observed,ProstateCancer,All,Both
1.005479452,0.065304225,0.062983811,0.067710126,Observed,ProstateCancer,All,Both
1.008219178,0.065310735,0.0630024,0.067703644,Observed,ProstateCancer,All,Both
1.010958904,0.065317245,0.063020847,0.067697321,Observed,ProstateCancer,All,Both
1.01369863,0.065323756,0.06303915,0.067691159,Observed,ProstateCancer,All,Both
1.016438356,0.065330268,0.063057306,0.06768516,Observed,ProstateCancer,All,Both
1.019178082,0.06533678,0.063075314,0.067679327,Observed,ProstateCancer,All,Both
1.021917808,0.065343293,0.06309317,0.067673663,Observed,ProstateCancer,All,Both
1.024657534,0.065349807,0.063110872,0.06766817,Observed,ProstateCancer,All,Both
1.02739726,0.065356321,0.063128417,0.067662852,Observed,ProstateCancer,All,Both
1.030136986,0.065362836,0.063145802,0.067657709,Observed,ProstateCancer,All,Both
1.032876712,0.065369351,0.063163026,0.067652746,Observed,ProstateCancer,All,Both
1.035616438,0.065375868,0.063180084,0.067647964,Observed,ProstateCancer,All,Both
1.038356164,0.065382385,0.063196975,0.067643368,Observed,ProstateCancer,All,Both
1.04109589,0.065388902,0.063213696,0.067638958,Observed,ProstateCancer,All,Both
1.043835616,0.06539542,0.063230244,0.067634738,Observed,ProstateCancer,All,Both
1.046575342,0.065401939,0.063246616,0.067630711,Observed,ProstateCancer,All,Both
1.049315068,0.065408459,0.06326281,0.06762688,Observed,ProstateCancer,All,Both
1.052054795,0.065414979,0.063278823,0.067623246,Observed,ProstateCancer,All,Both
1.054794521,0.0654215,0.063294652,0.067619814,Observed,ProstateCancer,All,Both
1.057534247,0.065428021,0.063310295,0.067616585,Observed,ProstateCancer,All,Both
1.060273973,0.065434543,0.063325749,0.067613562,Observed,ProstateCancer,All,Both
1.063013699,0.065441066,0.06334101,0.067610748,Observed,ProstateCancer,All,Both
1.065753425,0.065447589,0.063356077,0.067608146,Observed,ProstateCancer,All,Both
1.068493151,0.065454113,0.063370947,0.067605758,Observed,ProstateCancer,All,Both
1.071232877,0.065460638,0.063385617,0.067603587,Observed,ProstateCancer,All,Both
1.073972603,0.065467163,0.063400084,0.067601636,Observed,ProstateCancer,All,Both
1.076712329,0.065473689,0.063414346,0.067599908,Observed,ProstateCancer,All,Both
1.079452055,0.065480216,0.063428401,0.067598404,Observed,ProstateCancer,All,Both
